attendance,study_hours,previous_marks,assignments_score,midterm_score,participation,internet_usage,performance
85,5,78,80,75,4,2,1
90,6,88,85,82,5,3,1
70,3,65,60,62,3,4,0
60,2,55,50,52,2,5,0
95,7,92,90,91,5,2,1
50,1,45,40,42,1,6,0
88,5,80,78,79,4,3,1
76,4,72,70,68,3,4,1
65,2,60,58,59,2,5,0
92,6,89,87,88,5,3,1
80,5,75,74,73,4,3,1
72,3,68,66,65,3,4,0
68,2,62,60,61,2,5,0
94,7,90,89,91,5,2,1
89,6,85,83,84,4,3,1
55,1,50,45,48,1,6,0
77,4,70,69,68,3,4,1
82,5,76,75,74,4,3,1
63,2,58,55,57,2,5,0
91,6,87,85,86,5,3,1
84,5,79,78,77,4,3,1
73,3,66,64,63,3,4,0
69,2,63,61,60,2,5,0
96,7,93,91,92,5,2,1
87,6,83,82,81,4,3,1
58,1,52,48,50,1,6,0
78,4,71,70,69,3,4,1
83,5,77,76,75,4,3,1
66,2,59,57,58,2,5,0
93,6,91,89,90,5,3,1